mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_xgb__colsample_bytree,param_xgb__learning_rate,param_xgb__max_depth,param_xgb__n_estimators,param_xgb__scale_pos_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
16.48121848106384,0.6472235650333532,0.21737418174743653,0.05597980395465406,0.8,0.01,10,50,1.0,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 10, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 1}",0.6885473296659936,0.6882450769504809,0.6822505165967617,0.6780751680381489,0.6976641092422404,0.6869564400987251,0.006631265376355243,155
13.855642557144165,0.4417210396891159,0.16488380432128907,0.006137251990604142,0.8,0.01,10,50,0.32998853211009177,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 10, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 0.32998853211009177}",0.7998909697387273,0.7852310791536802,0.7977221986089466,0.7906629634550714,0.7974895310987515,0.7941993484110353,0.005450985250438649,108
32.57874269485474,0.7047340865364199,0.251237154006958,0.0802807789206984,0.8,0.01,10,100,1.0,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 10, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 1}",0.7522613638635667,0.7433195451566654,0.7458563493761918,0.7464812277349505,0.7602645292893334,0.7496366030841416,0.0060662033780949235,143
24.3488600730896,0.908750418584107,0.24571700096130372,0.07911949724655415,0.8,0.01,10,100,0.32998853211009177,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 10, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8035859661133631,0.7936111588938767,0.8037255244306106,0.8006413086134416,0.8054783899933528,0.801408469608929,0.004196690991462575,98
63.3252393245697,1.3018650312618152,0.2803398609161377,0.05000448434379494,0.8,0.01,10,200,1.0,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 10, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 1}",0.7792673485977512,0.7727190079322439,0.7713485968712627,0.777619087139669,0.7835375745815255,0.7768983230244905,0.004437963031170605,128
47.7494776725769,0.7927596940447359,0.34872970581054685,0.11656669638523731,0.8,0.01,10,200,0.32998853211009177,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 10, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8088926165213707,0.8002921760279208,0.8070578676714899,0.8098082441259788,0.8149817570080037,0.8082065322709528,0.004751764468203943,72
3.2111226081848145,0.8117231174283354,0.14929394721984862,0.003105859510066345,0.8,0.1,3,50,1.0,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 1}",0.7645801231313831,0.7542784631977132,0.7508117833264364,0.759688381741606,0.7719510849219776,0.7602619672638232,0.007492919850547121,137
3.451873016357422,0.6755523345476169,0.20971264839172363,0.06917183420013849,0.8,0.1,3,50,0.32998853211009177,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8064973714151958,0.7979656768199781,0.8016101744235323,0.8030603383230916,0.8046582889758441,0.8027583699915285,0.0028972148544907142,88
4.9924711227417,1.026851300349877,0.1673274040222168,0.04348398640878664,0.8,0.1,3,100,1.0,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 1}",0.7880827568916068,0.7813037342235265,0.77485954962396,0.7856462377152806,0.7934896790871173,0.7846763915082982,0.006292267738731235,123
4.576214551925659,0.9310456632893079,0.19622697830200195,0.05959693044114698,0.8,0.1,3,100,0.32998853211009177,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 0.32998853211009177}",0.808469289697221,0.8041958378594415,0.8035024594843886,0.8064592337695802,0.8120714499220896,0.8069396541465441,0.0031064047225473697,79
9.25016803741455,1.5384862191406208,0.16092448234558104,0.008285075938766236,0.8,0.1,3,200,1.0,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 1}",0.8024153760211296,0.7990254892887072,0.7964001443521911,0.7989570774753889,0.8081761851274942,0.8009948544529824,0.004067718939485377,100
8.644388437271118,1.5703138810862718,0.1733912467956543,0.008364056565917316,0.8,0.1,3,200,0.32998853211009177,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8165344974815428,0.8102033957353464,0.8059063289709634,0.807750970388831,0.818347523556785,0.8117485432266938,0.004877528806687521,63
7.180199384689331,1.5197535094078682,0.16031718254089355,0.00994830201457246,0.8,0.1,6,50,1.0,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 1}",0.792157184742567,0.7858733653004901,0.7774384386689405,0.7903855254521569,0.7958510419775267,0.7883411112283363,0.00632612275163883,113
6.39803032875061,0.6267525101489549,0.20920214653015137,0.0641345822331789,0.8,0.1,6,50,0.32998853211009177,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8087425949580804,0.8069267339818054,0.8060064100449219,0.8083893436950363,0.8143651801895344,0.8088860525738756,0.0029127104101270788,71
11.56310486793518,0.6863377691902782,0.23205695152282715,0.08418550045990084,0.8,0.1,6,100,1.0,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 1}",0.8067262640878109,0.8011244469439385,0.7963261484781264,0.8037766101510793,0.8097172280042463,0.8035341395330404,0.00460957238012882,87
10.296037006378175,0.8797068411737784,0.23760151863098145,0.08295097134483802,0.8,0.1,6,100,0.32998853211009177,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8155928078924221,0.8117239060772741,0.8084670384532336,0.8089230812917159,0.8192587987337133,0.8127931264896718,0.004110441663563605,55
20.947713708877565,0.9271804860273724,0.25528488159179685,0.07712734643839156,0.8,0.1,6,200,1.0,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 1}",0.814677535516754,0.8126285587937854,0.8092969247367137,0.8160147247812904,0.8188827644382375,0.8143001016533562,0.003222080749535284,44
17.994711685180665,0.27240613625522997,0.19977288246154784,0.009568990723954672,0.8,0.1,6,200,0.32998853211009177,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8220032056401165,0.8159493107942712,0.81724330157084,0.8100970118160309,0.8233859928547458,0.8177357645352009,0.004731186183004987,27
14.711206245422364,0.617735824499382,0.25129103660583496,0.07167060652548395,0.8,0.1,10,50,1.0,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 10, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 1}",0.8028011759418817,0.7973231811422143,0.7957936939952125,0.8066653438460302,0.8090225083319827,0.8023211806514643,0.005130263602653076,90
11.724194002151489,1.0883713431967608,0.16293778419494628,0.0013729402355713255,0.8,0.1,10,50,0.32998853211009177,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 10, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8144103027087596,0.8102814599982278,0.8105054719738743,0.8109937384477988,0.8161757299171127,0.8124733406091545,0.0023801503690798406,57
23.1353168964386,0.7619437239226315,0.2207263946533203,0.04568797973050198,0.8,0.1,10,100,1.0,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 10, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 1}",0.8148404625299164,0.8087557011651733,0.8089907412914366,0.8151616713798862,0.819831786166163,0.8135160725065151,0.004183061116704402,48
18.86585168838501,0.48946680671313963,0.18504533767700196,0.0033573628335403453,0.8,0.1,10,100,0.32998853211009177,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 10, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 0.32998853211009177}",0.819182821131041,0.8112731032536795,0.8154772980094456,0.8136949693725024,0.8235493022607268,0.816635498805479,0.004313535851994173,35
37.980456066131595,1.244191005414566,0.387023401260376,0.07749196603172982,0.8,0.1,10,200,1.0,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 10, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 1}",0.8218253585231114,0.8148861310352477,0.8186797067355711,0.8211425354296934,0.8263845247900299,0.8205836513027307,0.0037839414270668557,16
30.453129482269286,0.8705498867001937,0.2951328754425049,0.07240618166604583,0.8,0.1,10,200,0.32998853211009177,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 10, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 0.32998853211009177}",0.827886883310699,0.8167883718705341,0.8182833533649949,0.8142816391956662,0.8269057285803201,0.820829195264443,0.005521146128273587,14
3.8749170303344727,0.6541233523513096,0.18372197151184083,0.04612032028170567,0.8,0.2,3,50,1.0,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 3, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 1}",0.789465062268875,0.7825078194733409,0.7791945726235853,0.7864338908473731,0.7905476957510033,0.7856298081928356,0.004259117541798585,120
2.5559097290039063,0.022221061187603534,0.14149127006530762,0.013368233801081328,0.8,0.2,3,50,0.32998853211009177,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 3, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8088653592120671,0.8085775532634097,0.805212917238448,0.8050650869748065,0.8114414641776632,0.8078324761732789,0.002415256245068744,73
5.3928571224212645,1.2152831842542096,0.21846141815185546,0.07671578000373099,0.8,0.2,3,100,1.0,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 3, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 1}",0.8032364904011274,0.8002201231557112,0.7987214202655142,0.7994088199606459,0.8067670604224713,0.801670782841094,0.0029780233225260287,95
5.120161151885986,0.6884251326720692,0.21122021675109864,0.05839809085732159,0.8,0.2,3,100,0.32998853211009177,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 3, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8164650213040093,0.8125175598064481,0.8108707153871888,0.8041676169526037,0.8185096620436644,0.8125061150987829,0.004978367780568744,56
8.45326657295227,1.419585272945732,0.2129222869873047,0.04306510241376808,0.8,0.2,3,200,1.0,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 3, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 1}",0.8081625775719791,0.8086924775884939,0.8069777823910775,0.814703362224519,0.8201917140441258,0.8117455827640392,0.004999537793696103,64
7.77867636680603,1.2316087785076824,0.23361830711364745,0.06824445433165478,0.8,0.2,3,200,0.32998853211009177,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 3, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8247816096644857,0.8171098960412556,0.811345236497054,0.8083089869125181,0.8245299325883948,0.8172151323407416,0.006701403734098363,29
7.217878770828247,1.403207588764214,0.19654426574707032,0.0644490461515885,0.8,0.2,6,50,1.0,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 1}",0.8053183364346366,0.8028127881234625,0.8007058215775438,0.8058180676952521,0.8123832087874452,0.805407644523668,0.003941455027448948,82
5.5478815078735355,0.6641895457478468,0.17248106002807617,0.03203098660868356,0.8,0.2,6,50,0.32998853211009177,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8148140946640833,0.814221224103138,0.8094506399067954,0.8064182782713789,0.8207435994726496,0.8131295672836091,0.004910778759677273,50
11.481114530563355,1.0853593494367486,0.23401527404785155,0.08572583664579954,0.8,0.2,6,100,1.0,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 1}",0.8158640170325162,0.816502358707776,0.812214355518596,0.8162521447750248,0.8225712824541896,0.8166808316976205,0.0033325555015992557,34
9.407233905792236,1.4687424911927758,0.21050620079040527,0.08619946253540103,0.8,0.2,6,100,0.32998853211009177,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8264719888352348,0.8131239482704136,0.814323783438356,0.8104641258875298,0.8198296510606083,0.8168426994984286,0.005700970845214811,33
19.026024627685548,0.3640668640402845,0.23802218437194825,0.046002584615349666,0.8,0.2,6,200,1.0,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 1}",0.819203632213208,0.8224207723063425,0.8185558952964787,0.8230097581361723,0.8276168666278165,0.8221613849160037,0.0032341043920779116,6
16.583181142807007,0.13967591497969173,0.25077261924743655,0.08553380310625588,0.8,0.2,6,200,0.32998853211009177,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8283115456548473,0.8180016711631483,0.8169139757890176,0.8137935821550781,0.8257725879704032,0.820558672546499,0.005529565516644592,17
11.908550119400024,1.2604913265015412,0.23411340713500978,0.07934242532901985,0.8,0.2,10,50,1.0,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 10, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 1}",0.8118671030391258,0.8107815423081576,0.809696413015994,0.8175776196780662,0.8193550090982737,0.8138555374279235,0.003867808633286238,46
10.292497682571412,0.8044639434751175,0.21266593933105468,0.068788984332464,0.8,0.2,10,50,0.32998853211009177,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 10, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8167009422539835,0.8112048979984325,0.8132238945621064,0.8114400745179795,0.8216523307793137,0.814844428022363,0.003930804378597753,41
19.565193080902098,0.7105693304764524,0.2799647808074951,0.07889555815063629,0.8,0.2,10,100,1.0,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 10, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 1}",0.8196800566595563,0.8167799334233609,0.8187813807819005,0.8263889594983298,0.8238813823787414,0.8211023425483779,0.0035146653459266026,13
16.389035320281984,0.3236592464215164,0.32834568023681643,0.03703262218590433,0.8,0.2,10,100,0.32998853211009177,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 10, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8256687025970613,0.8170708503651596,0.8116406011181009,0.8141527493898226,0.8261355493144669,0.8189336905569222,0.005945483703289442,22
32.32323794364929,0.7183056066284795,0.24156103134155274,0.038103974435165014,0.8,0.2,10,200,1.0,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 10, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 1}",0.8257151587174578,0.824034192482838,0.8228578315656518,0.8308929460822585,0.8358422389671416,0.8278684735630696,0.0048409374751455896,1
27.731778955459596,1.40876128309324,0.28560991287231446,0.07265908109630839,0.8,0.2,10,200,0.32998853211009177,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.2, 'xgb__max_depth': 10, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8304686931762665,0.8209047351136189,0.814323783438356,0.8161031332261924,0.829802956467166,0.8223206602843198,0.006737769991223527,5
4.189938735961914,0.8534462448495341,0.19877705574035645,0.06554595749369715,1.0,0.01,3,50,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 3, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 1}",0.6619283051513608,0.6521220553724574,0.6535100305909953,0.6600145013211336,0.6563600077791676,0.656786980043023,0.0037291377737375024,162
3.2501858711242675,0.5712825299891936,0.20488920211791992,0.06264458707853207,1.0,0.01,3,50,0.32998853211009177,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 3, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 0.32998853211009177}",0.7647160606331108,0.749593609519782,0.74738126129418,0.7685215064883841,0.7605847900226723,0.758159445591626,0.008316088104379006,138
6.478323268890381,1.0474787796898306,0.19298791885375977,0.06807710376088764,1.0,0.01,3,100,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 3, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 1}",0.7272916397022348,0.7174375702764776,0.7168870200264884,0.7242478382947495,0.7242313843706311,0.7220190905341163,0.0041228584961468945,150
5.543058252334594,1.1806989174481128,0.17506747245788573,0.050377725606333634,1.0,0.01,3,100,0.32998853211009177,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 3, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 0.32998853211009177}",0.7732477866586243,0.7655401319712976,0.7642887470766481,0.7713719509781025,0.775081045528954,0.7699059324427253,0.004259389172048904,133
12.016277408599853,1.1904920379392196,0.17555150985717774,0.01767060691804623,1.0,0.01,3,200,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 3, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 1}",0.7337338914269135,0.7201483854398807,0.723379311127378,0.73064092645104,0.7412453630806864,0.7298295755051798,0.007504045985561771,147
10.536719226837159,0.9578520810337731,0.2841662406921387,0.09815889120869437,1.0,0.01,3,200,0.32998853211009177,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 3, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 0.32998853211009177}",0.7886333344762713,0.78067778124487,0.7848801723902942,0.7832699256751151,0.7917001780349822,0.7858322783643065,0.00390689543067962,119
8.187181615829468,1.006195256920857,0.20650839805603027,0.0658876805844803,1.0,0.01,6,50,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 1}",0.6784795527720126,0.6879073336003954,0.6737024884944371,0.671835642776011,0.7044870272611665,0.6832824089808045,0.011974109778913961,156
7.148497533798218,0.6136449232894641,0.20410494804382323,0.06906506531500017,1.0,0.01,6,50,0.32998853211009177,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 0.32998853211009177}",0.7870008299421717,0.7734294408897996,0.7784217039934124,0.7798839312112272,0.7892592147406263,0.7815990241554474,0.005790285373148592,126
16.75617299079895,0.19897800437218624,0.17749505043029784,0.015880606928137943,1.0,0.01,6,100,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 1}",0.7366242884212701,0.7231960485389383,0.7273171991810384,0.7306612874214113,0.7397720834289296,0.7315141813983177,0.00603058142914101,145
13.891280698776246,0.7885649292730679,0.24454908370971679,0.06706249501412861,1.0,0.01,6,100,0.32998853211009177,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 0.32998853211009177}",0.7983377166933245,0.7840029429317682,0.7895471521139782,0.7891922922292862,0.7966099336226778,0.7915380075182069,0.005257443543290187,112
31.709782075881957,0.7259760833910034,0.23612089157104493,0.03572143155011427,1.0,0.01,6,200,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 1}",0.7612713549050054,0.7504180676508896,0.7527431774454426,0.7542563738312282,0.7626853541503028,0.7562748655965736,0.0048354623623174066,139
26.739173936843873,1.0117840525199568,0.2438282012939453,0.0562451151944551,1.0,0.01,6,200,0.32998853211009177,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 6, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8054469915480466,0.7959387932555467,0.8009368616497515,0.7994851143278464,0.8018929791721132,0.8007401479906608,0.0031032308666132215,102
19.733606910705568,1.1023731315027072,0.2385397434234619,0.06700644518832805,1.0,0.01,10,50,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 10, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 1}",0.7003057643401115,0.6998733030380613,0.6926686576224241,0.6911272796143361,0.7174424404372324,0.7002834890104331,0.00934259268471533,154
15.587111330032348,0.3279942908558038,0.21596140861511232,0.06923719431298599,1.0,0.01,10,50,0.32998853211009177,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 10, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 0.32998853211009177}",0.7976080028412562,0.781551965470403,0.7954038318261235,0.7898722212540338,0.7986607889535913,0.7926193620690815,0.0063114609641937176,110
38.984118700027466,1.4495819738787772,0.22538042068481445,0.07786583640047143,1.0,0.01,10,100,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 10, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 1}",0.7536542499135407,0.745361524796576,0.7488246904025836,0.7494542714055196,0.7571737907396973,0.7508937054515834,0.0040992168373488215,142
29.310003089904786,0.8353619644404382,0.23255486488342286,0.06370538110544298,1.0,0.01,10,100,0.32998853211009177,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 10, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 0.32998853211009177}",0.799494753531364,0.7925648637262042,0.8026438662221043,0.7999760580722897,0.8061590001704881,0.80016770834449,0.004479280743072154,103
76.933704662323,1.852239576028691,0.2975922107696533,0.09865575332110481,1.0,0.01,10,200,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 10, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 1}",0.78082443686271,0.7737476934945324,0.7738539267714969,0.7780405621808244,0.7818558672474177,0.7776644973113963,0.003392816666839144,127
57.92406277656555,1.4979324091287196,0.3107654571533203,0.09420486224010445,1.0,0.01,10,200,0.32998853211009177,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 10, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8095358516693443,0.8010317138122649,0.8036480699618764,0.8060897497125554,0.811467902345039,0.8063546575002161,0.003794595918633789,81
3.64085111618042,0.7838726331719424,0.19251599311828613,0.07898300829826692,1.0,0.1,3,50,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 1}",0.7663341994147604,0.7525274404761577,0.7501195756457644,0.7638745592847059,0.7730017904692178,0.7611715130581214,0.00861139436226783,135
2.8224438667297362,0.037348182926690385,0.14230718612670898,0.012724116819355567,1.0,0.1,3,50,0.32998853211009177,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8051741587883832,0.7980608036930374,0.8019864175214975,0.8008412998816618,0.8031160234058368,0.8018357406580833,0.002368371786352719,93
6.130994844436645,1.2098427329448302,0.1881101131439209,0.06525127824285026,1.0,0.1,3,100,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 1}",0.7855211155287055,0.7838643747304588,0.7760774258436016,0.7856462377152806,0.7915724791217966,0.7845363265879687,0.004974206983017222,124
5.765867805480957,1.420878431715595,0.18259625434875487,0.06536258398025954,1.0,0.1,3,100,0.32998853211009177,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 100, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8067521367698758,0.8049906494330223,0.8052960460499977,0.8068345080222185,0.8108854855867356,0.80695176517237,0.0021030995122459997,78
10.38524580001831,1.1093751263169604,0.2140033721923828,0.07041741898360046,1.0,0.1,3,200,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 1}",0.8020194838649043,0.7967177365458694,0.7939693289336661,0.7971012966520847,0.8090225083319827,0.7997660708657015,0.005305753207110026,106
9.519273948669433,1.169211604048973,0.22525901794433595,0.061171771191012005,1.0,0.1,3,200,0.32998853211009177,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 3, 'xgb__n_estimators': 200, 'xgb__scale_pos_weight': 0.32998853211009177}",0.8155911322580593,0.8086311679504504,0.8097629928591732,0.805877547205098,0.8162518867069359,0.8112229453959433,0.004044585534441105,66
8.27426118850708,0.18396187474410491,0.2382204055786133,0.05968625881291764,1.0,0.1,6,50,1.0,"{'xgb__colsample_bytree': 1.0, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 6, 'xgb__n_estimators': 50, 'xgb__scale_pos_weight': 1}",0.7902104385362736,0.7862785704632199,0.7794892279822571,0.7878676338659967,0.7956893551901983,0.7879070452075891,0.005279831428711317,114
